timestamp,datetime,comment-id,voter-id,vote
1658933903146,Wed Jul 27 21:58:23 WIB 2022,4,10,1
1658933922051,Wed Jul 27 21:58:42 WIB 2022,4,11,-1
1658933987232,Wed Jul 27 21:59:47 WIB 2022,4,12,1
1658933979299,Wed Jul 27 21:59:39 WIB 2022,4,14,-1
1658934175086,Wed Jul 27 22:02:55 WIB 2022,4,15,-1
1658934037176,Wed Jul 27 22:00:37 WIB 2022,4,16,1
1658934116901,Wed Jul 27 22:01:56 WIB 2022,4,17,0
1658934122384,Wed Jul 27 22:02:02 WIB 2022,4,18,1
1658934108801,Wed Jul 27 22:01:48 WIB 2022,4,19,-1
1658934154639,Wed Jul 27 22:02:34 WIB 2022,4,20,-1
1658934230301,Wed Jul 27 22:03:50 WIB 2022,4,21,-1
1658934334517,Wed Jul 27 22:05:34 WIB 2022,4,22,1
1658934725630,Wed Jul 27 22:12:05 WIB 2022,4,23,-1
1658934473212,Wed Jul 27 22:07:53 WIB 2022,4,25,1
1658933756000,Wed Jul 27 21:55:56 WIB 2022,5,1,-1
1658933833935,Wed Jul 27 21:57:13 WIB 2022,5,2,-1
1658933829682,Wed Jul 27 21:57:09 WIB 2022,5,3,1
1658933842401,Wed Jul 27 21:57:22 WIB 2022,5,4,-1
1658933854393,Wed Jul 27 21:57:34 WIB 2022,5,5,-1
1658933866628,Wed Jul 27 21:57:46 WIB 2022,5,6,-1
1658933870515,Wed Jul 27 21:57:50 WIB 2022,5,7,1
1658933860389,Wed Jul 27 21:57:40 WIB 2022,5,8,-1
1658933919602,Wed Jul 27 21:58:39 WIB 2022,5,9,1
1658933884945,Wed Jul 27 21:58:04 WIB 2022,5,10,1
1658933920505,Wed Jul 27 21:58:40 WIB 2022,5,11,-1
1658933980209,Wed Jul 27 21:59:40 WIB 2022,5,12,1
1658933981029,Wed Jul 27 21:59:41 WIB 2022,5,14,-1
1658933954004,Wed Jul 27 21:59:14 WIB 2022,5,15,1
1658933999161,Wed Jul 27 21:59:59 WIB 2022,5,16,-1
1658934079641,Wed Jul 27 22:01:19 WIB 2022,5,17,0
1658934114196,Wed Jul 27 22:01:54 WIB 2022,5,18,-1
1658934255245,Wed Jul 27 22:04:15 WIB 2022,5,19,1
1658934230265,Wed Jul 27 22:03:50 WIB 2022,5,20,1
1658934242101,Wed Jul 27 22:04:02 WIB 2022,5,21,-1
1658934311890,Wed Jul 27 22:05:11 WIB 2022,5,22,-1
1658934701439,Wed Jul 27 22:11:41 WIB 2022,5,23,-1
1658934481891,Wed Jul 27 22:08:01 WIB 2022,5,25,-1
1658934543540,Wed Jul 27 22:09:03 WIB 2022,5,26,1
1658933757591,Wed Jul 27 21:55:57 WIB 2022,6,1,1
1658933815795,Wed Jul 27 21:56:55 WIB 2022,6,2,1
1658933834889,Wed Jul 27 21:57:14 WIB 2022,6,3,-1
1658933835345,Wed Jul 27 21:57:15 WIB 2022,6,4,1
1658933851507,Wed Jul 27 21:57:31 WIB 2022,6,5,1
1658933863538,Wed Jul 27 21:57:43 WIB 2022,6,6,1
1658933877978,Wed Jul 27 21:57:57 WIB 2022,6,7,-1
1658933873823,Wed Jul 27 21:57:53 WIB 2022,6,8,1
1658933916391,Wed Jul 27 21:58:36 WIB 2022,6,9,-1
1658933892697,Wed Jul 27 21:58:12 WIB 2022,6,10,-1
1658933901581,Wed Jul 27 21:58:21 WIB 2022,6,11,1
1658933990083,Wed Jul 27 21:59:50 WIB 2022,6,12,-1
1658933966036,Wed Jul 27 21:59:26 WIB 2022,6,14,-1
1658934156573,Wed Jul 27 22:02:36 WIB 2022,6,15,-1
1658934026537,Wed Jul 27 22:00:26 WIB 2022,6,16,1
1658934088421,Wed Jul 27 22:01:28 WIB 2022,6,17,0
1658934093070,Wed Jul 27 22:01:33 WIB 2022,6,18,1
1658934107354,Wed Jul 27 22:01:47 WIB 2022,6,19,-1
1658934171967,Wed Jul 27 22:02:51 WIB 2022,6,20,-1
1658934205932,Wed Jul 27 22:03:25 WIB 2022,6,21,1
1658934276673,Wed Jul 27 22:04:36 WIB 2022,6,22,1
1658934729853,Wed Jul 27 22:12:09 WIB 2022,6,23,1
1658934471809,Wed Jul 27 22:07:51 WIB 2022,6,25,1
1658934607255,Wed Jul 27 22:10:07 WIB 2022,6,26,-1
1658933752720,Wed Jul 27 21:55:52 WIB 2022,7,1,-1
1658933810957,Wed Jul 27 21:56:50 WIB 2022,7,2,-1
1658933833524,Wed Jul 27 21:57:13 WIB 2022,7,3,-1
1658933846528,Wed Jul 27 21:57:26 WIB 2022,7,4,-1
1658933836592,Wed Jul 27 21:57:16 WIB 2022,7,5,-1
1658933899216,Wed Jul 27 21:58:19 WIB 2022,7,6,-1
1658933864366,Wed Jul 27 21:57:44 WIB 2022,7,7,-1
1658933869135,Wed Jul 27 21:57:49 WIB 2022,7,8,-1
1658933907975,Wed Jul 27 21:58:27 WIB 2022,7,9,-1
1658933886910,Wed Jul 27 21:58:06 WIB 2022,7,10,-1
1658933930875,Wed Jul 27 21:58:50 WIB 2022,7,11,-1
1658934170855,Wed Jul 27 22:02:50 WIB 2022,7,12,-1
1658933947163,Wed Jul 27 21:59:07 WIB 2022,7,14,1
1658934154823,Wed Jul 27 22:02:34 WIB 2022,7,15,-1
1658934093100,Wed Jul 27 22:01:33 WIB 2022,7,16,-1
1658934101350,Wed Jul 27 22:01:41 WIB 2022,7,17,0
1658934112546,Wed Jul 27 22:01:52 WIB 2022,7,18,-1
1658934191367,Wed Jul 27 22:03:11 WIB 2022,7,19,-1
1658934233824,Wed Jul 27 22:03:53 WIB 2022,7,20,-1
1658934189801,Wed Jul 27 22:03:09 WIB 2022,7,21,-1
1658934310066,Wed Jul 27 22:05:10 WIB 2022,7,22,-1
1658934420166,Wed Jul 27 22:07:00 WIB 2022,7,23,1
1658934506288,Wed Jul 27 22:08:26 WIB 2022,7,25,-1
1658934601010,Wed Jul 27 22:10:01 WIB 2022,7,26,0
1658933775213,Wed Jul 27 21:56:15 WIB 2022,8,1,-1
1658933832106,Wed Jul 27 21:57:12 WIB 2022,8,2,-1
1658933841687,Wed Jul 27 21:57:21 WIB 2022,8,3,1
1658933849891,Wed Jul 27 21:57:29 WIB 2022,8,4,1
1658933838403,Wed Jul 27 21:57:18 WIB 2022,8,5,1
1658933852513,Wed Jul 27 21:57:32 WIB 2022,8,6,1
1658933880900,Wed Jul 27 21:58:00 WIB 2022,8,7,1
1658933863610,Wed Jul 27 21:57:43 WIB 2022,8,8,1
1658933918045,Wed Jul 27 21:58:38 WIB 2022,8,9,1
1658933898999,Wed Jul 27 21:58:18 WIB 2022,8,10,1
1658933926845,Wed Jul 27 21:58:46 WIB 2022,8,11,1
1658934228849,Wed Jul 27 22:03:48 WIB 2022,8,12,-1
1658933992421,Wed Jul 27 21:59:52 WIB 2022,8,14,-1
1658934141588,Wed Jul 27 22:02:21 WIB 2022,8,15,1
1658934022257,Wed Jul 27 22:00:22 WIB 2022,8,16,1
1658934112427,Wed Jul 27 22:01:52 WIB 2022,8,17,0
1658934115544,Wed Jul 27 22:01:55 WIB 2022,8,18,1
1658934244891,Wed Jul 27 22:04:04 WIB 2022,8,19,1
1658934269657,Wed Jul 27 22:04:29 WIB 2022,8,20,-1
1658934221051,Wed Jul 27 22:03:41 WIB 2022,8,21,1
1658934280429,Wed Jul 27 22:04:40 WIB 2022,8,22,-1
1658934422664,Wed Jul 27 22:07:02 WIB 2022,8,23,-1
1658934429889,Wed Jul 27 22:07:09 WIB 2022,8,24,0
1658934477153,Wed Jul 27 22:07:57 WIB 2022,8,25,1
1658933751033,Wed Jul 27 21:55:51 WIB 2022,9,1,-1
1658933846700,Wed Jul 27 21:57:26 WIB 2022,9,2,-1
1658933828276,Wed Jul 27 21:57:08 WIB 2022,9,3,-1
1658933851076,Wed Jul 27 21:57:31 WIB 2022,9,4,-1
1658933846449,Wed Jul 27 21:57:26 WIB 2022,9,5,1
1658933858230,Wed Jul 27 21:57:38 WIB 2022,9,6,-1
1658933871965,Wed Jul 27 21:57:51 WIB 2022,9,7,1
1658933858872,Wed Jul 27 21:57:38 WIB 2022,9,8,-1
1658933914901,Wed Jul 27 21:58:34 WIB 2022,9,9,-1
1658933904597,Wed Jul 27 21:58:24 WIB 2022,9,10,-1
1658933939630,Wed Jul 27 21:58:59 WIB 2022,9,11,-1
1658933923437,Wed Jul 27 21:58:43 WIB 2022,9,12,0
1658934003538,Wed Jul 27 22:00:03 WIB 2022,9,14,1
1658934171936,Wed Jul 27 22:02:51 WIB 2022,9,15,-1
1658934025250,Wed Jul 27 22:00:25 WIB 2022,9,16,-1
1658934117803,Wed Jul 27 22:01:57 WIB 2022,9,17,0
1658934129458,Wed Jul 27 22:02:09 WIB 2022,9,18,-1
1658934252458,Wed Jul 27 22:04:12 WIB 2022,9,19,-1
1658934266416,Wed Jul 27 22:04:26 WIB 2022,9,20,1
1658934197537,Wed Jul 27 22:03:17 WIB 2022,9,21,-1
1658934274684,Wed Jul 27 22:04:34 WIB 2022,9,22,-1
1658934681950,Wed Jul 27 22:11:21 WIB 2022,9,23,-1
1658934464711,Wed Jul 27 22:07:44 WIB 2022,9,25,-1
1658934602994,Wed Jul 27 22:10:02 WIB 2022,9,26,-1
1658933772551,Wed Jul 27 21:56:12 WIB 2022,10,1,1
1658933836258,Wed Jul 27 21:57:16 WIB 2022,10,2,-1
1658933823314,Wed Jul 27 21:57:03 WIB 2022,10,3,-1
1658933855126,Wed Jul 27 21:57:35 WIB 2022,10,4,1
1658933843492,Wed Jul 27 21:57:23 WIB 2022,10,5,-1
1658933856578,Wed Jul 27 21:57:36 WIB 2022,10,6,1
1658933866344,Wed Jul 27 21:57:46 WIB 2022,10,7,-1
1658933870749,Wed Jul 27 21:57:50 WIB 2022,10,8,-1
1658933913382,Wed Jul 27 21:58:33 WIB 2022,10,9,1
1658933890045,Wed Jul 27 21:58:10 WIB 2022,10,10,1
1658933937275,Wed Jul 27 21:58:57 WIB 2022,10,11,1
1658933997947,Wed Jul 27 21:59:57 WIB 2022,10,12,0
1658934007892,Wed Jul 27 22:00:07 WIB 2022,10,14,1
1658934008042,Wed Jul 27 22:00:08 WIB 2022,10,14,1
1658934103164,Wed Jul 27 22:01:43 WIB 2022,10,15,1
1658934079736,Wed Jul 27 22:01:19 WIB 2022,10,16,1
1658934082682,Wed Jul 27 22:01:22 WIB 2022,10,17,0
1658934100439,Wed Jul 27 22:01:40 WIB 2022,10,18,1
1658934102282,Wed Jul 27 22:01:42 WIB 2022,10,19,1
1658934232110,Wed Jul 27 22:03:52 WIB 2022,10,20,-1
1658934235101,Wed Jul 27 22:03:55 WIB 2022,10,21,-1
1658934333051,Wed Jul 27 22:05:33 WIB 2022,10,22,-1
1658934417310,Wed Jul 27 22:06:57 WIB 2022,10,23,0
1658934508618,Wed Jul 27 22:08:28 WIB 2022,10,25,1
1658933788007,Wed Jul 27 21:56:28 WIB 2022,11,1,-1
1658933840702,Wed Jul 27 21:57:20 WIB 2022,11,2,-1
1658933840064,Wed Jul 27 21:57:20 WIB 2022,11,3,1
1658933837950,Wed Jul 27 21:57:17 WIB 2022,11,4,-1
1658933862868,Wed Jul 27 21:57:42 WIB 2022,11,5,-1
1658933897190,Wed Jul 27 21:58:17 WIB 2022,11,6,-1
1658933868985,Wed Jul 27 21:57:48 WIB 2022,11,7,-1
1658933878154,Wed Jul 27 21:57:58 WIB 2022,11,8,1
1658933905758,Wed Jul 27 21:58:25 WIB 2022,11,9,-1
1658933888692,Wed Jul 27 21:58:08 WIB 2022,11,10,-1
1658933918988,Wed Jul 27 21:58:38 WIB 2022,11,11,-1
1658934225351,Wed Jul 27 22:03:45 WIB 2022,11,12,-1
1658933971545,Wed Jul 27 21:59:31 WIB 2022,11,14,-1
1658934064160,Wed Jul 27 22:01:04 WIB 2022,11,15,-1
1658934030583,Wed Jul 27 22:00:30 WIB 2022,11,16,-1
1658934089682,Wed Jul 27 22:01:29 WIB 2022,11,17,0
1658934135233,Wed Jul 27 22:02:15 WIB 2022,11,18,-1
1658934161497,Wed Jul 27 22:02:41 WIB 2022,11,19,-1
1658934169449,Wed Jul 27 22:02:49 WIB 2022,11,20,-1
1658934201734,Wed Jul 27 22:03:21 WIB 2022,11,21,-1
1658934336183,Wed Jul 27 22:05:36 WIB 2022,11,22,-1
1658934365158,Wed Jul 27 22:06:05 WIB 2022,11,23,1
1658934463619,Wed Jul 27 22:07:43 WIB 2022,11,25,-1
1658933766679,Wed Jul 27 21:56:06 WIB 2022,12,1,1
1658933827573,Wed Jul 27 21:57:07 WIB 2022,12,2,1
1658933825441,Wed Jul 27 21:57:05 WIB 2022,12,3,-1
1658933839683,Wed Jul 27 21:57:19 WIB 2022,12,4,-1
1658933848086,Wed Jul 27 21:57:28 WIB 2022,12,5,-1
1658933891727,Wed Jul 27 21:58:11 WIB 2022,12,6,-1
1658933862707,Wed Jul 27 21:57:42 WIB 2022,12,7,-1
1658933862029,Wed Jul 27 21:57:42 WIB 2022,12,8,-1
1658933911488,Wed Jul 27 21:58:31 WIB 2022,12,9,-1
1658933895315,Wed Jul 27 21:58:15 WIB 2022,12,10,-1
1658933933360,Wed Jul 27 21:58:53 WIB 2022,12,11,1
1658934166126,Wed Jul 27 22:02:46 WIB 2022,12,12,1
1658934015268,Wed Jul 27 22:00:15 WIB 2022,12,14,1
1658934068146,Wed Jul 27 22:01:08 WIB 2022,12,15,-1
1658933990030,Wed Jul 27 21:59:50 WIB 2022,12,16,1
1658934133371,Wed Jul 27 22:02:13 WIB 2022,12,17,0
1658934091444,Wed Jul 27 22:01:31 WIB 2022,12,18,-1
1658934199075,Wed Jul 27 22:03:19 WIB 2022,12,19,-1
1658934227627,Wed Jul 27 22:03:47 WIB 2022,12,20,-1
1658934204589,Wed Jul 27 22:03:24 WIB 2022,12,21,1
1658934326829,Wed Jul 27 22:05:26 WIB 2022,12,22,-1
1658934663869,Wed Jul 27 22:11:03 WIB 2022,12,23,1
1658934507701,Wed Jul 27 22:08:27 WIB 2022,12,25,1
1658934638782,Wed Jul 27 22:10:38 WIB 2022,12,26,1
1658933754466,Wed Jul 27 21:55:54 WIB 2022,13,1,-1
1658933838521,Wed Jul 27 21:57:18 WIB 2022,13,2,-1
1658933838028,Wed Jul 27 21:57:18 WIB 2022,13,3,-1
1658933841030,Wed Jul 27 21:57:21 WIB 2022,13,4,-1
1658933861032,Wed Jul 27 21:57:41 WIB 2022,13,5,-1
1658933865195,Wed Jul 27 21:57:45 WIB 2022,13,6,-1
1658933856938,Wed Jul 27 21:57:36 WIB 2022,13,7,-1
1658933879578,Wed Jul 27 21:57:59 WIB 2022,13,8,-1
1658933903106,Wed Jul 27 21:58:23 WIB 2022,13,9,-1
1658933891488,Wed Jul 27 21:58:11 WIB 2022,13,10,-1
1658933928807,Wed Jul 27 21:58:48 WIB 2022,13,11,-1
1658934130708,Wed Jul 27 22:02:10 WIB 2022,13,12,1
1658934004871,Wed Jul 27 22:00:04 WIB 2022,13,14,1
1658934105071,Wed Jul 27 22:01:45 WIB 2022,13,15,-1
1658934024019,Wed Jul 27 22:00:24 WIB 2022,13,16,-1
1658934081250,Wed Jul 27 22:01:21 WIB 2022,13,17,0
1658934116912,Wed Jul 27 22:01:56 WIB 2022,13,18,-1
1658934253837,Wed Jul 27 22:04:13 WIB 2022,13,19,-1
1658934267625,Wed Jul 27 22:04:27 WIB 2022,13,20,-1
1658934203205,Wed Jul 27 22:03:23 WIB 2022,13,21,-1
1658934313410,Wed Jul 27 22:05:13 WIB 2022,13,22,-1
1658934737997,Wed Jul 27 22:12:17 WIB 2022,13,23,0
1658934468902,Wed Jul 27 22:07:48 WIB 2022,13,25,-1
1658934604680,Wed Jul 27 22:10:04 WIB 2022,13,26,-1
1658933798308,Wed Jul 27 21:56:38 WIB 2022,14,1,-1
1658933824836,Wed Jul 27 21:57:04 WIB 2022,14,2,0
1658933831871,Wed Jul 27 21:57:11 WIB 2022,14,3,1
1658933844808,Wed Jul 27 21:57:24 WIB 2022,14,4,1
1658933857922,Wed Jul 27 21:57:37 WIB 2022,14,5,1
1658933862258,Wed Jul 27 21:57:42 WIB 2022,14,6,1
1658933875311,Wed Jul 27 21:57:55 WIB 2022,14,7,1
1658933867469,Wed Jul 27 21:57:47 WIB 2022,14,8,1
1658933860251,Wed Jul 27 21:57:40 WIB 2022,14,9,1
1658933901689,Wed Jul 27 21:58:21 WIB 2022,14,10,1
1658933899800,Wed Jul 27 21:58:19 WIB 2022,14,11,1
1658933912062,Wed Jul 27 21:58:32 WIB 2022,14,12,1
1658933960217,Wed Jul 27 21:59:20 WIB 2022,14,14,1
1658933969187,Wed Jul 27 21:59:29 WIB 2022,14,15,-1
1658934020336,Wed Jul 27 22:00:20 WIB 2022,14,16,1
1658934131957,Wed Jul 27 22:02:11 WIB 2022,14,17,0
1658934125197,Wed Jul 27 22:02:05 WIB 2022,14,18,1
1658934129811,Wed Jul 27 22:02:09 WIB 2022,14,19,1
1658934262841,Wed Jul 27 22:04:22 WIB 2022,14,20,1
1658934182150,Wed Jul 27 22:03:02 WIB 2022,14,21,1
1658934342532,Wed Jul 27 22:05:42 WIB 2022,14,22,1
1658934645840,Wed Jul 27 22:10:45 WIB 2022,14,23,1
1658934503611,Wed Jul 27 22:08:23 WIB 2022,14,25,-1
1658934045359,Wed Jul 27 22:00:45 WIB 2022,15,2,1
1658933916730,Wed Jul 27 21:58:36 WIB 2022,15,3,1
1658934351983,Wed Jul 27 22:05:51 WIB 2022,15,4,1
1658934072727,Wed Jul 27 22:01:12 WIB 2022,15,5,1
1658934057615,Wed Jul 27 22:00:57 WIB 2022,15,7,1
1658934419158,Wed Jul 27 22:06:59 WIB 2022,15,8,1
1658934513614,Wed Jul 27 22:08:33 WIB 2022,15,9,0
1658933966859,Wed Jul 27 21:59:26 WIB 2022,15,10,1
1658934049407,Wed Jul 27 22:00:49 WIB 2022,15,11,1
1658934065754,Wed Jul 27 22:01:05 WIB 2022,15,12,-1
1658934011298,Wed Jul 27 22:00:11 WIB 2022,15,14,1
1658934058271,Wed Jul 27 22:00:58 WIB 2022,15,15,-1
1658934083768,Wed Jul 27 22:01:23 WIB 2022,15,16,1
1658934067394,Wed Jul 27 22:01:07 WIB 2022,15,17,1
1658934120897,Wed Jul 27 22:02:00 WIB 2022,15,18,1
1658934247713,Wed Jul 27 22:04:07 WIB 2022,15,19,1
1658934279249,Wed Jul 27 22:04:39 WIB 2022,15,20,1
1658934193679,Wed Jul 27 22:03:13 WIB 2022,15,21,1
1658934316036,Wed Jul 27 22:05:16 WIB 2022,15,22,1
1658934401276,Wed Jul 27 22:06:41 WIB 2022,15,23,1
1658934504852,Wed Jul 27 22:08:24 WIB 2022,15,25,1
1658934614775,Wed Jul 27 22:10:14 WIB 2022,15,26,1
1658934031792,Wed Jul 27 22:00:31 WIB 2022,16,2,1
1658934343654,Wed Jul 27 22:05:43 WIB 2022,16,3,1
1658934372061,Wed Jul 27 22:06:12 WIB 2022,16,4,1
1658934070007,Wed Jul 27 22:01:10 WIB 2022,16,5,0
1658934044858,Wed Jul 27 22:00:44 WIB 2022,16,7,1
1658934417495,Wed Jul 27 22:06:57 WIB 2022,16,8,1
1658934500518,Wed Jul 27 22:08:20 WIB 2022,16,9,1
1658933961248,Wed Jul 27 21:59:21 WIB 2022,16,10,-1
1658934052138,Wed Jul 27 22:00:52 WIB 2022,16,11,1
1658934021213,Wed Jul 27 22:00:21 WIB 2022,16,12,1
1658933932982,Wed Jul 27 21:58:52 WIB 2022,16,13,1
1658933990035,Wed Jul 27 21:59:50 WIB 2022,16,14,1
1658934095782,Wed Jul 27 22:01:35 WIB 2022,16,15,1
1658934091136,Wed Jul 27 22:01:31 WIB 2022,16,16,-1
1658934145421,Wed Jul 27 22:02:25 WIB 2022,16,17,1
1658934140757,Wed Jul 27 22:02:20 WIB 2022,16,18,1
1658934204647,Wed Jul 27 22:03:24 WIB 2022,16,19,1
1658934190188,Wed Jul 27 22:03:10 WIB 2022,16,20,1
1658934195477,Wed Jul 27 22:03:15 WIB 2022,16,21,1
1658934297164,Wed Jul 27 22:04:57 WIB 2022,16,22,1
1658934431828,Wed Jul 27 22:07:11 WIB 2022,16,23,1
1658934470461,Wed Jul 27 22:07:50 WIB 2022,16,25,1
1658934040406,Wed Jul 27 22:00:40 WIB 2022,17,2,1
1658934356517,Wed Jul 27 22:05:56 WIB 2022,17,3,1
1658934528420,Wed Jul 27 22:08:48 WIB 2022,17,4,1
1658934058210,Wed Jul 27 22:00:58 WIB 2022,17,5,1
1658934061723,Wed Jul 27 22:01:01 WIB 2022,17,7,1
1658933950347,Wed Jul 27 21:59:10 WIB 2022,17,8,1
1658934418499,Wed Jul 27 22:06:58 WIB 2022,17,9,1
1658933983302,Wed Jul 27 21:59:43 WIB 2022,17,10,1
1658934065256,Wed Jul 27 22:01:05 WIB 2022,17,11,1
1658934261109,Wed Jul 27 22:04:21 WIB 2022,17,12,1
1658933999841,Wed Jul 27 21:59:59 WIB 2022,17,14,1
1658934169733,Wed Jul 27 22:02:49 WIB 2022,17,15,1
1658933997058,Wed Jul 27 21:59:57 WIB 2022,17,16,1
1658934115678,Wed Jul 27 22:01:55 WIB 2022,17,17,1
1658934096104,Wed Jul 27 22:01:36 WIB 2022,17,18,0
1658934154173,Wed Jul 27 22:02:34 WIB 2022,17,19,1
1658934204827,Wed Jul 27 22:03:24 WIB 2022,17,20,1
1658934228708,Wed Jul 27 22:03:48 WIB 2022,17,21,1
1658934307147,Wed Jul 27 22:05:07 WIB 2022,17,22,1
1658934643207,Wed Jul 27 22:10:43 WIB 2022,17,23,1
1658934467602,Wed Jul 27 22:07:47 WIB 2022,17,25,1
1658934035542,Wed Jul 27 22:00:35 WIB 2022,18,2,1
1658934367920,Wed Jul 27 22:06:07 WIB 2022,18,3,1
1658934003210,Wed Jul 27 22:00:03 WIB 2022,18,4,1
1658934054241,Wed Jul 27 22:00:54 WIB 2022,18,5,1
1658934066038,Wed Jul 27 22:01:06 WIB 2022,18,7,0
1658934415446,Wed Jul 27 22:06:55 WIB 2022,18,8,1
1658934508696,Wed Jul 27 22:08:28 WIB 2022,18,9,0
1658934198601,Wed Jul 27 22:03:18 WIB 2022,18,10,-1
1658934090861,Wed Jul 27 22:01:30 WIB 2022,18,11,1
1658934242402,Wed Jul 27 22:04:02 WIB 2022,18,12,1
1658934041443,Wed Jul 27 22:00:41 WIB 2022,18,14,1
1658934129165,Wed Jul 27 22:02:09 WIB 2022,18,15,-1
1658934045372,Wed Jul 27 22:00:45 WIB 2022,18,16,1
1658934077292,Wed Jul 27 22:01:17 WIB 2022,18,17,1
1658934098205,Wed Jul 27 22:01:38 WIB 2022,18,18,1
1658934250290,Wed Jul 27 22:04:10 WIB 2022,18,19,1
1658934277781,Wed Jul 27 22:04:37 WIB 2022,18,20,1
1658934180276,Wed Jul 27 22:03:00 WIB 2022,18,21,1
1658934304435,Wed Jul 27 22:05:04 WIB 2022,18,22,1
1658934426164,Wed Jul 27 22:07:06 WIB 2022,18,23,1
1658934475907,Wed Jul 27 22:07:55 WIB 2022,18,25,1
1658934561159,Wed Jul 27 22:09:21 WIB 2022,18,26,1
1658934042531,Wed Jul 27 22:00:42 WIB 2022,19,2,1
1658934353949,Wed Jul 27 22:05:53 WIB 2022,19,3,1
1658934375727,Wed Jul 27 22:06:15 WIB 2022,19,4,0
1658934088120,Wed Jul 27 22:01:28 WIB 2022,19,5,0
1658934073571,Wed Jul 27 22:01:13 WIB 2022,19,7,1
1658934395548,Wed Jul 27 22:06:35 WIB 2022,19,8,1
1658934441323,Wed Jul 27 22:07:21 WIB 2022,19,9,1
1658934090856,Wed Jul 27 22:01:30 WIB 2022,19,10,-1
1658934018244,Wed Jul 27 22:00:18 WIB 2022,19,11,1
1658934294528,Wed Jul 27 22:04:54 WIB 2022,19,12,-1
1658934040048,Wed Jul 27 22:00:40 WIB 2022,19,14,1
1658934152213,Wed Jul 27 22:02:32 WIB 2022,19,15,-1
1658934070517,Wed Jul 27 22:01:10 WIB 2022,19,16,1
1658934085641,Wed Jul 27 22:01:25 WIB 2022,19,17,1
1658934133014,Wed Jul 27 22:02:13 WIB 2022,19,18,0
1658934145859,Wed Jul 27 22:02:25 WIB 2022,19,19,1
1658934265197,Wed Jul 27 22:04:25 WIB 2022,19,20,1
1658934233137,Wed Jul 27 22:03:53 WIB 2022,19,21,1
1658934300207,Wed Jul 27 22:05:00 WIB 2022,19,22,1
1658934675050,Wed Jul 27 22:11:15 WIB 2022,19,23,1
1658934499565,Wed Jul 27 22:08:19 WIB 2022,19,25,1
1658934021104,Wed Jul 27 22:00:21 WIB 2022,20,2,1
1658934363434,Wed Jul 27 22:06:03 WIB 2022,20,3,1
1658934361967,Wed Jul 27 22:06:01 WIB 2022,20,4,1
1658934065861,Wed Jul 27 22:01:05 WIB 2022,20,5,1
1658934054431,Wed Jul 27 22:00:54 WIB 2022,20,7,1
1658934401681,Wed Jul 27 22:06:41 WIB 2022,20,8,1
1658934409183,Wed Jul 27 22:06:49 WIB 2022,20,9,1
1658934093210,Wed Jul 27 22:01:33 WIB 2022,20,10,0
1658934057574,Wed Jul 27 22:00:57 WIB 2022,20,11,1
1658934127970,Wed Jul 27 22:02:07 WIB 2022,20,12,1
1658934036330,Wed Jul 27 22:00:36 WIB 2022,20,14,-1
1658934139944,Wed Jul 27 22:02:19 WIB 2022,20,15,1
1658934035377,Wed Jul 27 22:00:35 WIB 2022,20,16,1
